Tabla;Indice;TypeDesc;EsPK;EsUnique;user_seeks;user_scans;user_lookups;user_updates;last_user_seek;last_user_scan;TamanoTotal_MB;UsedPages_MB;DataPages_MB
Cuentas_Consulta_Flujo_Caja;Grilla;NONCLUSTERED;False;False;;;;;;;0.0;0.0;0.0
Cuentas_Consulta_Flujo_Caja;PK_Cuentas_Consulta_Flujo_Caja;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
Cuentas_Departamento;PK__Cuentas___0D6327BE532D54A4;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
CuentasCorrientes;Ano;NONCLUSTERED;False;False;;;;;;;0.0;0.0;0.0
CuentasCorrientes;Area;NONCLUSTERED;False;False;;;;;;;0.0;0.0;0.0
CuentasCorrientes;Comprobante;NONCLUSTERED;False;False;;;;;;;0.0;0.0;0.0
CuentasCorrientes;PK_CuentasCorrientes;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
CuentasCorrientes;Rut;NONCLUSTERED;False;False;;;;;;;0.0;0.0;0.0
CuentasCorrientes;Tipo;NONCLUSTERED;False;False;;;;;;;0.0;0.0;0.0
CuentasCorrientes;TipoCuentaCorriente;NONCLUSTERED;False;False;;;;;;;0.0;0.0;0.0
CuentasSinim;PK_CuentasSinim;CLUSTERED;True;True;;;;;;;4.265625;3.265625;3.21875
Datos_Agregado_Analitico;PK_Datos_Agregado_Analitico;CLUSTERED;True;True;;;;;;;15.453125;15.320312;15.15625
DatosTomadosTesoreria;PK_DatosTomadosTesoreria;CLUSTERED;True;True;;;;;;;1.953125;1.453125;1.429687
DecretoSubvencion;PK_DecretoSubvencion;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
DefinicionSubvencion;PK_DefinicionSubvencion;CLUSTERED;True;True;;;;;;;0.070312;0.015625;0.007812
Departamentos;Area;NONCLUSTERED;False;False;;;;;;;0.0;0.0;0.0
Departamentos;Departamento;NONCLUSTERED;False;False;;;;;;;0.0;0.0;0.0
Departamentos;Direccion;NONCLUSTERED;False;False;;;;;;;0.0;0.0;0.0
Departamentos;PK_Departamentos;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
Det_TransferBancoStgo;PK_Det_TransferBancoStgo;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
Detalle_Compro_Transac;;HEAP;False;False;;;;;;;306.765625;285.164062;285.148437
Detalle_Compro_Transac;Detalle_Compro_Transaccione;NONCLUSTERED;True;True;;;;;;;82.265625;82.179687;81.773437
DETALLE_CTA_BALANCETRIBUTARIO;PK_DETALLE_CTA_BALANCETRIBUTARIO;CLUSTERED;True;True;;;;;;;0.015625;0.015625;0.007812
Detalle_FSubvencion;PK_Detalle_FSubvencion;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
DetalleApertura;PK_DetalleApertura;CLUSTERED;True;True;;;;;;;1.140625;0.859375;0.835937
DetalleComprobantes;PK_DetalleComprobantes;CLUSTERED;True;True;;;;;;;287.453125;287.429687;286.632812
DetalleComprobantesTemporal;;HEAP;False;False;;;;;;;0.0;0.0;0.0
DetalleModificacionesPresupues;PK_DetalleModificacionesPresupues;CLUSTERED;True;True;;;;;;;1.953125;1.414062;1.390625
DetalleModificacionesPresupues_Tra;;HEAP;False;False;;;;;;;0.890625;0.632812;0.617187
DetalleObligaciones;PK_DetalleObligaciones;CLUSTERED;True;True;;;;;;;49.765625;49.710937;49.554687
DetalleObligaciones_Adquisiciones;;HEAP;False;False;;;;;;;0.0;0.0;0.0
DetalleObligaciones_Adquisiciones;PK_DetalleObligaciones_Adquisiciones;NONCLUSTERED;True;True;;;;;;;0.0;0.0;0.0
DetalleObligaciones_Transac;;HEAP;False;False;;;;;;;118.765625;95.421875;95.40625
DetalleObligaciones_Transac;DetOblig_Transaccione;NONCLUSTERED;True;True;;;;;;;32.765625;32.695312;32.523437
DetalleSubvencion;PK_DetalleSubvencion;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
DetModPresupues_AreadeGestion;;HEAP;False;False;;;;;;;4.578125;3.40625;3.390625
DetModPresupues_AreadeGestion;PK_DetModPresupues_AreadeGestion;NONCLUSTERED;True;True;;;;;;;2.820312;2.773437;2.726562
DetModPresupues_CentroCosto;PK_DetModPresupues_CentroCosto;CLUSTERED;True;True;;;;;;;0.0625;0.0625;0.046875
DevengadosEnDecreto;PK_DevengadosEnDecreto;CLUSTERED;True;True;;;;;;;33.640625;33.5625;33.421875
Diban_Centro_Costo;PK_Diban_Centro_Costo;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
Diban_Centro_Costo_Consolidado;;HEAP;False;False;;;;;;;0.0;0.0;0.0
DocumentoAdjuntoDecreto;PrimariaDocumentoAdjuntoDecreto;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
DocumentoEnDecreto_digitalizados;PK_DocumentoEnDecreto_digitalizados;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
Documentos_Requeridos_Decretos;PK_Documentos_Requeridos_Decretos;CLUSTERED;True;True;;;;;;;0.015625;0.015625;0.007812
Documentos_Requeridos_Decretos_Detalle;PK_Documentos_Requeridos_Decretos_Detalle;CLUSTERED;True;True;;;;;;;0.015625;0.015625;0.007812
DocumentosEnComprobantes;PK_DocumentosEnComprobante;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
DocumentosEnDecreto;PK_DocumentosEnDecreto;CLUSTERED;True;True;;;;;;;40.953125;40.765625;40.609375
Enc_TransferBancoStgo;PK_Enc_TransferBancoStgo;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
Enca_Subvencion;PK_Enca_Subvencion;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
Encab_Compro_Transac;;HEAP;False;False;;;;;;;439.34375;360.742187;166.03125
Encab_Compro_Transac;EncCompro_Transaccione;NONCLUSTERED;True;True;;;;;;;30.515625;30.382812;30.226562
Encab_Obligaciones_Transac;;HEAP;False;False;;;;;;;229.46875;203.882812;90.914062
Encab_Obligaciones_Transac;Encab_Oblig_Transacciones;NONCLUSTERED;True;True;;;;;;;19.890625;19.84375;19.734375
Encabezado_Ubicacion_Decreto;PK_Encabezado_Ubicacion_Decreto;CLUSTERED;True;True;;;;;;;0.015625;0.015625;0.007812
EncabezadoApertura;PK_EncabezadoApertura;CLUSTERED;True;True;;;;;;;0.117187;0.0625;0.007812
EncabezadoComprobantes;EncabezadoComprobantes_Rut;NONCLUSTERED;False;False;;;;;;;27.203125;27.140625;26.921875
EncabezadoComprobantes;encabezadosComprobantes;NONCLUSTERED;False;False;;;;;;;23.328125;23.273437;23.148437
EncabezadoComprobantes;IDX_Enc_Comp_Generado_Por_Cierre;NONCLUSTERED;False;False;;;;;;;13.140625;13.0625;12.984375
EncabezadoComprobantes;missing_index_3213;NONCLUSTERED;False;False;;;;;;;25.945312;25.875;25.710937
EncabezadoComprobantes;PK_EncabezadoComprobantes;CLUSTERED;True;True;;;;;;;445.71875;441.625;263.46875
EncabezadoDecretos;EncabezadoDecretos_Rut;NONCLUSTERED;False;False;;;;;;;12.953125;12.953125;12.835937
EncabezadoDecretos;IDX_Enc_Decreto_Generado_Por_Cierre;NONCLUSTERED;False;False;;;;;;;9.390625;7.03125;6.96875
EncabezadoDecretos;PK_EncabezadoDecretos;CLUSTERED;True;True;;;;;;;179.71875;177.539062;83.695312
EncabezadoModificacionesPresup;PK_EncabezadoModificacionesPresup;CLUSTERED;True;True;;;;;;;0.257812;0.171875;0.15625
EncabezadoModificacionesPresup_Tra;;HEAP;False;False;;;;;;;0.140625;0.070312;0.054687
EncabezadoObligaciones;Encabezado_Obligacion_Indice;NONCLUSTERED;False;False;;;;;;;11.390625;11.351562;11.273437
EncabezadoObligaciones;EncabezadoObligaciones_Rut;NONCLUSTERED;False;False;;;;;;;16.640625;16.585937;16.445312
EncabezadoObligaciones;IDX_Enc_Ob_Generado_Por_Cierre;NONCLUSTERED;False;False;;;;;;;9.890625;7.398437;7.335937
EncabezadoObligaciones;PK_EncabezadoObligaciones;CLUSTERED;True;True;;;;;;;194.59375;192.257812;97.421875
EncabezadoObligaciones_Adquisiciones;;HEAP;False;False;;;;;;;0.0;0.0;0.0
EncabezadoObligaciones_Adquisiciones;PK_EncabezadoObligaciones_Adquisiciones;NONCLUSTERED;True;True;;;;;;;0.0;0.0;0.0
EstFi_BG_BalanceGeneral;;HEAP;False;False;;;;;;;0.273437;0.140625;0.125
EstFi_BG_BalanceGeneral_Corp;PK_EstFi_BG_BalanceGeneral_Corp;CLUSTERED;True;True;;;;;;;0.039062;0.039062;0.023437
EstFi_BG_Nivel1;PK_EstFi_BG_Nivel1;CLUSTERED;True;True;;;;;;;0.015625;0.015625;0.007812
EstFi_BG_Nivel1_Corp;PK_EstFi_BG_Nivel1_Corp;CLUSTERED;True;True;;;;;;;0.015625;0.015625;0.007812
EstFi_BG_Nivel2;PK_EstFi_BG_Nivel2;CLUSTERED;True;True;;;;;;;0.015625;0.015625;0.007812
EstFi_BG_Nivel2_Corp;PK_EstFi_BG_Nivel2_Corp;CLUSTERED;True;True;;;;;;;0.015625;0.015625;0.007812
EstFi_BG_Nivel3;;HEAP;False;False;;;;;;;0.085937;0.039062;0.023437
EstFi_BG_Nivel3_Corp;PK_EstFi_BG_Nivel3_Corp;CLUSTERED;True;True;;;;;;;0.085937;0.039062;0.015625
EstFi_CAM_PATNETO_INFORME;PK_EstFi_CAM_PATNETO_INFORME;CLUSTERED;True;True;;;;;;;0.101562;0.046875;0.023437
EstFi_CAM_PATNETO_Nivel1;PK_EstFi_CAM_PATNETO_Nivel1;CLUSTERED;True;True;;;;;;;0.085937;0.039062;0.015625
EstFi_CAM_PATNETO_Tipo;PK_EstFi_CAM_PATNETO_Tipo;CLUSTERED;True;True;;;;;;;0.015625;0.015625;0.007812
EstFi_CtaPorPagar_Corp;PK_EstFi_CtaPorPagar_Corp;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
EstFi_CtaPorPagar_Nivel1_Corp;PK_EstFi_CtaPorPagar_Nivel1_Corp;CLUSTERED;True;True;;;;;;;0.015625;0.015625;0.007812
EstFi_CtaPorPagar_Nivel2_Corp;PK_EstFi_CtaPorPagar_Nivel2_Corp;CLUSTERED;True;True;;;;;;;0.015625;0.015625;0.007812
EstFi_CtaPorPagar_Nivel3_Corp;PK_EstFi_CtaPorPagar_Nivel3_Corp;CLUSTERED;True;True;;;;;;;0.015625;0.015625;0.007812
EstFi_ER_EstadoResultado;PK_EstFi_ER_EstadoResultado;CLUSTERED;True;True;;;;;;;0.070312;0.015625;0.007812
EstFi_ER_EstadoResultado_Corp;PK_EstFi_ER_EstadoResultado_Corp;CLUSTERED;True;True;;;;;;;0.015625;0.015625;0.007812
EstFi_ER_Nivel1;PK_EstFi_ER_Nivel1;CLUSTERED;True;True;;;;;;;0.085937;0.039062;0.015625
EstFi_ER_Nivel1_Corp;PK_EstFi_ER_Nivel1_Corp;CLUSTERED;True;True;;;;;;;0.015625;0.015625;0.007812
EstFi_ER_Nivel2;PK_EstFi_ER_Nivel2;CLUSTERED;True;True;;;;;;;0.070312;0.015625;0.007812
EstFi_ER_Tipo;PK_EstFi_ER_Tipo;CLUSTERED;True;True;;;;;;;0.015625;0.015625;0.007812
EstFi_ER_Tipo_Corp;PK_EstFi_ER_Tipo_Corp;CLUSTERED;True;True;;;;;;;0.015625;0.015625;0.007812
EstFi_EstFlujoEfec_Informe;PK_EstFi_EstFlujoEfec_Informe;CLUSTERED;True;True;;;;;;;0.132812;0.078125;0.054687
EstFi_EstFlujoEfec_Nivel1;PK_EstFi_EstFlujoEfec_Nivel1;CLUSTERED;True;True;;;;;;;0.015625;0.015625;0.007812
EstFi_EstFlujoEfec_Nivel2;PK_EstFi_EstFlujoEfec_Nivel2;CLUSTERED;True;True;;;;;;;0.085937;0.039062;0.015625
EstFi_EstFlujoEfec_Tipo;PK_EstFi_EstFlujoEfec_Tipo;CLUSTERED;True;True;;;;;;;0.015625;0.015625;0.007812
EstFi_EVfondos_Informe;PK_EstFi_EVfondos_Informe;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
EstFi_EVfondos_Nivel1;PK_EstFi_EVfondos_Nivel1;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
EstFi_EVfondos_Tipo;PK_EstFi_EVfondos_Tipo;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
EstFi_SIT_Nivel1;PK_EstFi_SIT_Nivel1;CLUSTERED;True;True;;;;;;;0.015625;0.015625;0.007812
EstFi_SIT_PRESUPUESTARIA;PK_EstFi_SIT_PRESUPUESTARIA;CLUSTERED;True;True;;;;;;;0.109375;0.054687;0.03125
EstFi_Tipo_CtaPorPagar_Corp;PK_EstFi_Tipo_CtaPorPagar_Corp;CLUSTERED;True;True;;;;;;;0.015625;0.015625;0.007812
EstFi_TipoCtaBalanceGral;PK_TipoCtaBalanceGral;CLUSTERED;True;True;;;;;;;0.015625;0.015625;0.007812
EstFi_TipoCtaBalanceGral_Corp;PK_TipoCtaBalanceGral_Corp;CLUSTERED;True;True;;;;;;;0.015625;0.015625;0.007812
Facturas_Rechazadas;PK__Facturas__C8495CEAD70A912E;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
Ficha_Subvencion;PK_Ficha_Subvencion;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
Graficos_Cuentas;Ano;NONCLUSTERED;False;False;;;;;;;0.0;0.0;0.0
Graficos_Cuentas;Area;NONCLUSTERED;False;False;;;;;;;0.0;0.0;0.0
Graficos_Cuentas;Correlativo;NONCLUSTERED;False;False;;;;;;;0.0;0.0;0.0
Graficos_Cuentas;Grafico;NONCLUSTERED;False;False;;;;;;;0.0;0.0;0.0
Graficos_Cuentas;PK_Graficos_Cuentas;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
Graficos_Detalle;Ano;NONCLUSTERED;False;False;;;;;;;0.0;0.0;0.0
Graficos_Detalle;Area;NONCLUSTERED;False;False;;;;;;;0.0;0.0;0.0
Graficos_Detalle;Grafico;NONCLUSTERED;False;False;;;;;;;0.0;0.0;0.0
Graficos_Detalle;PK_Graficos_Detalle;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
Graficos_Tipos;Ano;NONCLUSTERED;False;False;;;;;;;0.0;0.0;0.0
Graficos_Tipos;Area;NONCLUSTERED;False;False;;;;;;;0.0;0.0;0.0
Graficos_Tipos;Grafico;NONCLUSTERED;False;False;;;;;;;0.0;0.0;0.0
Graficos_Tipos;PK_Graficos_Tipos;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
Honorario_Certificado;Honorario_Certificado_Rut;NONCLUSTERED;False;False;;;;;;;0.257812;0.171875;0.15625
Honorario_Certificado;PK_Honorario_Certificado;CLUSTERED;True;True;;;;;;;0.257812;0.171875;0.15625
Honorario_Certificado;Rut;NONCLUSTERED;False;False;;;;;;;0.257812;0.125;0.109375
Honorarios;PK_Honorarios;CLUSTERED;True;True;;;;;;;27.765625;27.632812;27.515625
HonorariosCtaAreaGestion;PK_HonorariosCtaAreaGestion;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
Imputacion_Presupuestaria;PK_Imputacion_Presupuestaria;CLUSTERED;True;True;;;;;;;1.078125;0.875;0.851562
ModificacionPresupuestaria_Activa;PK_ModificacionPresupuestaria_Activa;CLUSTERED;True;True;;;;;;;0.070312;0.015625;0.007812
Montos_AreadeGestion;;HEAP;False;False;;;;;;;76.953125;66.6875;66.671875
Montos_AreadeGestion;IX_Montos_AreadeGestion;NONCLUSTERED;False;False;;;;;;;45.828125;45.789062;45.492187
Montos_AreadeGestion_Adquisiciones;;HEAP;False;False;;;;;;;0.0;0.0;0.0
Montos_AreadeGestion_Ingresos;PK_Montos_AreadeGestion_Ingresos;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
Montos_AreadeGestionTraspaso;PK_Montos_AreadeGestionTraspaso;CLUSTERED;True;True;;;;;;;3.828125;2.828125;2.78125
Montos_Centro_Costos;;HEAP;False;False;;;;;;;108.578125;85.445312;85.429687
Montos_Centro_Costos;Montos_Centro_costos_indices;NONCLUSTERED;False;False;;;;;;;20.765625;20.679687;20.570312
NumeracionComprobantes;PK_NumeracionComprobantes;CLUSTERED;True;True;;;;;;;0.09375;0.039062;0.023437
OMIL;PK_OMIL;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
Otra_Glosa_Decreto;Ano;NONCLUSTERED;False;False;;;;;;;0.0;0.0;0.0
Otra_Glosa_Decreto;Area;NONCLUSTERED;False;False;;;;;;;0.0;0.0;0.0
Otra_Glosa_Decreto;Decreto;NONCLUSTERED;False;False;;;;;;;0.0;0.0;0.0
Otra_Glosa_Decreto;idx_NumeroDecreto;NONCLUSTERED;False;False;;;;;;;0.0;0.0;0.0
Otra_Glosa_Decreto;PK_Otra_Glosa_Decreto;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
PagadosEnDecreto;Ano;NONCLUSTERED;False;False;;;;;;;13.953125;13.890625;13.8125
PagadosEnDecreto;Area;NONCLUSTERED;False;False;;;;;;;13.945312;13.90625;13.820312
PagadosEnDecreto;Cuenta;NONCLUSTERED;False;False;;;;;;;33.570312;33.539062;33.164062
PagadosEnDecreto;Decreto;NONCLUSTERED;False;False;;;;;;;16.070312;16.007812;15.929687
PagadosEnDecreto;Fila;NONCLUSTERED;False;False;;;;;;;14.632812;14.609375;14.515625
PagadosEnDecreto;PK_PagadosEnDecreto;CLUSTERED;True;True;;;;;;;57.640625;57.601562;57.398437
Parametros;PK_Parametros;CLUSTERED;True;True;30.0;0.0;0.0;0.0;2026-07-01 15:47:29.350;;0.125;0.070312;0.046875
ParametrosComprobante;PK_ParametrosComprobante;CLUSTERED;True;True;;;;;;;0.023437;0.023437;0.007812
ParametrosComprobantesFirmas;PK_ParametrosComprobantesFirmas;CLUSTERED;True;True;;;;;;;0.195312;0.109375;0.09375
Paso_subrogantes;;HEAP;False;False;;;;;;;0.0;0.0;0.0
Paso_Subrogantes_Multiple;;HEAP;False;False;;;;;;;0.0;0.0;0.0
Personas_En_Contratos;PK_PersEnContratos;CLUSTERED;True;True;;;;;;;9.546875;7.195312;7.125
Personas_En_Decretos;PK_Personas_En_Decretos;CLUSTERED;True;True;;;;;;;38.453125;38.375;38.195312
Pies_Firmas_Decreto;PK_Pies_Firmas_Decreto;CLUSTERED;True;True;;;;;;;99.640625;99.570312;99.273437
PlanDeCuentas;Agregado;NONCLUSTERED;False;False;;;;;;;7.828125;5.875;5.789062
PlanDeCuentas;Analitico;NONCLUSTERED;False;False;;;;;;;7.765625;5.804687;5.726562
PlanDeCuentas;Ano;NONCLUSTERED;False;False;;;;;;;6.765625;5.101562;5.03125
PlanDeCuentas;Area;NONCLUSTERED;False;False;;;;;;;6.515625;4.851562;4.789062
PlanDeCuentas;Cuenta;NONCLUSTERED;False;False;;;;;;;5.578125;4.46875;4.414062
PlanDeCuentas;Descripcion;NONCLUSTERED;False;False;;;;;;;8.203125;7.898437;7.632812
PlanDeCuentas;PK_PlanDeCuentas;CLUSTERED;True;True;;;;;;;17.703125;17.664062;17.546875
PlanDeCuentas;TipoCuenta;NONCLUSTERED;False;False;;;;;;;8.078125;6.03125;5.953125
PlanDeCuentas_CONTRALORIA;PK_PlanDeCuentas_CONTRALORIA;CLUSTERED;True;True;;;;;;;7.5625;7.171875;7.070312
PlanDeCuentasContraloria_2021;PK_PlanDeCuentasContraloria_2021;CLUSTERED;True;True;;;;;;;4.703125;4.007812;3.953125
Planificacion_DetalleObligaciones;PK_Plani_DetalleObliga;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
Planificacion_DetalleObligaciones_PreObligado;;HEAP;False;False;;;;;;;0.0;0.0;0.0
Planificacion_DetalleObligado_Parcial;PK_Planificacion_DetalleObligado_Parcial;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
Planificacion_DetModPresupues_CentroCosto;PK_Planificacion_DetModPresupues_CentroCosto;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
Planificacion_EncabezadoModificacionesPresup;PK_EncabezadoModificacionesPresupuestaria;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
Planificacion_EncabezadoObligaciones;PK_Plani_EncabeObliga;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
Planificacion_EncabezadoObligaciones_PreObligado;;HEAP;False;False;;;;;;;0.0;0.0;0.0
Planificacion_Montos_AreadeGestion;PK_Plani_MontosAreaGestion;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
Planificacion_Montos_AreadeGestion_PreObligado;;HEAP;False;False;;;;;;;0.0;0.0;0.0
Planificacion_Montos_Centro_Costos;Pk_Plani_Montos_Centro_Costos;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
Planificacion_Montos_Centro_Costos_PreObligado;;HEAP;False;False;;;;;;;0.0;0.0;0.0
Planificacion_Presupuesto;PK_Planificacion_Presupuesto;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
Planificacion_Real_Acumulada;PK_Planificacion_Real_Acumulada;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
Planificacion_Relacion_Rebaja_Obligado;;HEAP;False;False;;;;;;;0.0;0.0;0.0
Planificacion_Temporal_DetModPresupues_CentroCosto;PK_Planificacion_Temporal_DetModPresupues_CentroCosto;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
Presupuesto_Mensual;PK_Presupuesto_Mensual;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
PresupuestoInicial;Ano;NONCLUSTERED;False;False;;;;;;;1.203125;0.914062;0.890625
PresupuestoInicial;Area;NONCLUSTERED;False;False;;;;;;;1.078125;0.773437;0.75
PresupuestoInicial;Cuenta;NONCLUSTERED;False;False;;;;;;;1.015625;0.773437;0.75
PresupuestoInicial;PK_PresupuestoInicial;CLUSTERED;True;True;;;;;;;1.703125;1.273437;1.25
PresupuestoInicial_Tra;;HEAP;False;False;;;;;;;0.070312;0.015625;0.007812
